close,datetime,exchange_code,high,low,open,stock_code,volume,Price,Rsi_Indicator,BB_Ind,MACD_Trend,stoch_Score,Rsi_Indicator_lag_1,Rsi_Indicator_lag_2,Rsi_Indicator_lag_3,Rsi_Indicator_lag_5,Rsi_Indicator_rolling_3,Rsi_Indicator_rolling_5,Rsi_Indicator_rolling_10,BB_Ind_lag_1,BB_Ind_lag_2,BB_Ind_lag_3,BB_Ind_lag_5,BB_Ind_rolling_3,BB_Ind_rolling_5,BB_Ind_rolling_10,MACD_Trend_lag_1,MACD_Trend_lag_2,MACD_Trend_lag_3,MACD_Trend_lag_5,MACD_Trend_rolling_3,MACD_Trend_rolling_5,MACD_Trend_rolling_10,stoch_Score_lag_1,stoch_Score_lag_2,stoch_Score_lag_3,stoch_Score_lag_5,stoch_Score_rolling_3,stoch_Score_rolling_5,stoch_Score_rolling_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_rolling_3,high_rolling_5,high_rolling_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_rolling_3,low_rolling_5,low_rolling_10,open_lag_1,open_lag_2,open_lag_3,open_lag_5,open_rolling_3,open_rolling_5,open_rolling_10,Price_lag_1,Price_lag_2,Price_lag_3,Price_lag_5,Price_rolling_3,Price_rolling_5,Price_rolling_10,volatility_5d,volatility_10d,price_pct_change_1d,price_pct_change_5d,close_scaled,high_scaled,low_scaled,open_scaled,volume_scaled,Price_scaled,BB_Ind_scaled,stoch_Score_scaled,Rsi_Indicator_lag_1_scaled,Rsi_Indicator_lag_2_scaled,Rsi_Indicator_lag_3_scaled,Rsi_Indicator_lag_5_scaled,Rsi_Indicator_rolling_3_scaled,Rsi_Indicator_rolling_5_scaled,Rsi_Indicator_rolling_10_scaled,BB_Ind_lag_1_scaled,BB_Ind_lag_2_scaled,BB_Ind_lag_3_scaled,BB_Ind_lag_5_scaled,BB_Ind_rolling_3_scaled,BB_Ind_rolling_5_scaled,BB_Ind_rolling_10_scaled,MACD_Trend_lag_1_scaled,MACD_Trend_lag_2_scaled,MACD_Trend_lag_3_scaled,MACD_Trend_lag_5_scaled,MACD_Trend_rolling_3_scaled,MACD_Trend_rolling_5_scaled,MACD_Trend_rolling_10_scaled,stoch_Score_lag_1_scaled,stoch_Score_lag_2_scaled,stoch_Score_lag_3_scaled,stoch_Score_lag_5_scaled,stoch_Score_rolling_3_scaled,stoch_Score_rolling_5_scaled,stoch_Score_rolling_10_scaled,high_lag_1_scaled,high_lag_2_scaled,high_lag_3_scaled,high_lag_5_scaled,high_rolling_3_scaled,high_rolling_5_scaled,high_rolling_10_scaled,low_lag_1_scaled,low_lag_2_scaled,low_lag_3_scaled,low_lag_5_scaled,low_rolling_3_scaled,low_rolling_5_scaled,low_rolling_10_scaled,open_lag_1_scaled,open_lag_2_scaled,open_lag_3_scaled,open_lag_5_scaled,open_rolling_3_scaled,open_rolling_5_scaled,open_rolling_10_scaled,Price_lag_1_scaled,Price_lag_2_scaled,Price_lag_3_scaled,Price_lag_5_scaled,Price_rolling_3_scaled,Price_rolling_5_scaled,Price_rolling_10_scaled,volatility_5d_scaled,volatility_10d_scaled,price_pct_change_1d_scaled,price_pct_change_5d_scaled,target_next_day_return,target_next_day_direction,target_5d_return,target_5d_direction
3598.3,2023-09-15,NSE,3607.2,3564.3,3567.85,TCS,2931700,3598.3,1,1.0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.8,0.4,0.0,1.0,1.0,0.0,0.6666666666666666,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.4,-0.3,0.0,-0.3,-0.23333333333333325,-0.13999999999999999,-0.1,3597.7,3588.15,3589.9,3464.45,3597.683333333333,3573.7300000000005,3511.685,3546.7,3545.15,3484.35,3435.2,3552.0499999999993,3517.1,3461.7200000000003,3570.05,3571.1,3492.0,3455.25,3569.6666666666665,3532.6,3478.1050000000005,3560.05,3567.85,3580.8,3441.9,3575.3999999999996,3557.53,3496.255,45.35160691745143,71.92680094696378,0.01074423112034939,0.04544001859438107,1.0641816279666056,1.0404466001328285,1.0627044753247472,1.0335588970355565,0.11471393664925973,1.0641816279666056,2.7693530164133553,0.07465187007854363,2.205438453196911,2.205438453196911,2.205438453196911,-0.12756392081473136,2.5391757198749856,2.162527524526952,1.1475905334404033,-0.09273681093054349,2.7693530164133553,2.7693530164133553,-0.09273681093054349,2.332798405819927,3.224812685455162,1.9191059339073924,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,1.5047992450956416,-2.4077113248564626,-1.7871205261227108,0.07465187007854361,-1.7871205261227103,-1.9420870121448115,-1.251040141545987,-1.0150508565589016,1.0316906934889678,1.022859467102148,1.0248117757141144,0.9061050997542769,1.0325476229523447,1.0100867855728308,0.9516163242594681,1.0459306535414854,1.0447183120283663,0.986171768819835,0.9393017743936952,1.0520105893089504,1.018540147316183,0.9655671188473337,1.0359663453102008,1.0372559597924642,0.9616196305598013,0.9270290095522046,1.0364880503186924,1.0012466783313316,0.949570552369855,1.02767995834522,1.03546489195032,1.0481888370253423,0.9155682395594814,1.0434016791634457,1.0266211959265585,0.9683761287893821,0.14789215353435473,0.34332965543302785,0.1697174796670437,0.6319608163544242,0.002181585748825876,1,-0.005877775616263237,0
3606.15,2023-09-18,NSE,3619.3,3575.25,3589.75,TCS,1376844,3606.15,1,0.0,0,-0.55,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.3333333333333333,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.4,-0.3,0.0,-0.3166666666666666,-0.25,-0.155,3607.2,3597.7,3588.15,3485.7,3608.066666666667,3600.45,3530.3299999999995,3564.3,3546.7,3545.15,3445.0,3562.0833333333326,3543.15,3482.2400000000002,3567.85,3570.05,3571.1,3462.0,3575.8833333333337,3558.15,3499.28,3598.3,3560.05,3567.85,3480.65,3588.1666666666665,3582.63,3515.0199999999995,19.560118864537227,73.83991768998945,0.002181585748825876,0.0360564837027566,1.0717391248870662,1.0519997740864273,1.0733265694616778,1.054631618882697,-0.5349960538234657,1.0717391248870662,-0.09273681093054349,-3.3385975229570897,2.205438453196911,2.205438453196911,2.205438453196911,-0.12756392081473136,2.5391757198749856,2.7423169107857253,1.4792540037745197,2.7693530164133553,-0.09273681093054349,2.7693530164133553,2.7693530164133553,1.106813036733209,2.384578143413288,1.9191059339073924,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,1.5047992450956416,0.07465187007854361,-2.4077113248564626,-1.7871205261227108,0.07465187007854361,-2.6733908239105424,-2.3263977565683778,-1.6496679425000438,1.0407523193933121,1.0319595308328404,1.0231459080186507,0.9262919148751027,1.0424556146611217,1.0355480246578037,0.9693121807581503,1.0629866708921347,1.0462189107385027,1.044974693224619,0.9487606108027528,1.061737625608319,1.043760522064547,0.9853558067531457,1.033851575945071,1.0362476528162186,1.0375013996610678,0.9334910977115002,1.0424662212475022,1.025782306248976,0.9698241152516404,1.064468140968889,1.0279705300003883,1.0357586881445595,0.9526866332509205,1.0556860733337294,1.0507402453146124,0.986336784758832,-0.27605803789967953,0.3744029003989193,0.011106609082846613,0.48945672090022313,-2.7730405002590608e-05,0,-0.005670867823024617,0
3606.05,2023-09-20,NSE,3625.0,3580.0,3580.0,TCS,1632511,3606.05,1,0.0,0,-0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,1.0,0.0,1.0,0.3333333333333333,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.55,0.0,-0.4,0.0,-0.4166666666666665,-0.39,-0.225,3619.3,3607.2,3597.7,3589.9,3617.1666666666665,3607.47,3548.1299999999997,3575.25,3564.3,3546.7,3484.35,3573.183333333333,3562.28,3499.725,3589.75,3567.85,3570.05,3492.0,3579.2000000000003,3575.75,3515.28,3606.15,3598.3,3560.05,3580.8,3603.5,3587.6800000000003,3532.69,22.068235090164873,72.18481219156375,-2.7730405002590608e-05,0.007051496872207297,1.071642851040946,1.0574421783455603,1.0779343271923099,1.045249927649381,-0.4281633927061724,1.071642851040946,-0.09273681093054349,-4.269483721057717,2.205438453196911,2.205438453196911,2.205438453196911,2.205438453196911,2.5391757198749856,2.7423169107857253,1.8109174741086356,-0.09273681093054349,2.7693530164133553,-0.09273681093054349,2.7693530164133553,1.106813036733209,1.5443436013714147,1.9191059339073924,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,1.5047992450956416,-3.3385975229570897,0.07465187007854363,-2.4077113248564626,0.07465187007854361,-3.550955398029418,-3.69503472114233,-2.4573624155160427,1.0522939692293722,1.0410119502508068,1.0322367860138952,1.025278556549928,1.0511390231249924,1.0422373172617152,0.986206052878105,1.073598227141544,1.0632579670600544,1.046473780935596,0.9867407345472838,1.0724987654345315,1.0622812809488542,1.002217658996475,1.054903143716133,1.0341350096278936,1.0364941195402548,0.962211489530592,1.0456556475607275,1.0426835607049656,0.9851278699675114,1.072018134004073,1.0647217280240933,1.0282718031043974,1.0486197204302143,1.0704401759925557,1.0555928827412928,1.003249376870753,-0.23483062396326254,0.3475203283946422,-0.029817841638871648,0.048969264980198504,-0.0057542186048445965,0,-0.00464497164487454,0
3585.3,2023-09-21,NSE,3605.0,3528.25,3588.55,TCS,1994716,3585.3,1,0.0,0,-0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.0,0.0,1.0,1.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.55,0.0,-0.3,-0.5499999999999999,-0.41,-0.265,3625.0,3619.3,3607.2,3588.15,3616.433333333334,3610.84,3564.2400000000002,3580.0,3575.25,3564.3,3545.15,3561.166666666666,3558.9,3512.685,3580.0,3589.75,3567.85,3571.1,3586.1,3579.2400000000002,3530.7349999999997,3606.05,3606.15,3598.3,3567.85,3599.1666666666665,3591.1700000000005,3548.2300000000005,19.362095702551226,63.84263291718333,-0.0057542186048445965,0.00489090068248399,1.051666027970938,1.038346023050356,1.0277340192848976,1.053476949192443,-0.27681290938220315,1.051666027970938,-0.09273681093054349,-2.4077113248564626,2.205438453196911,2.205438453196911,2.205438453196911,2.205438453196911,2.5391757198749856,2.7423169107857253,2.1425809444427517,-0.09273681093054349,-0.09273681093054349,2.7693530164133553,2.7693530164133553,-0.1191723323535084,0.7041090593295409,1.9191059339073924,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,-4.269483721057717,-3.3385975229570897,0.07465187007854361,-1.7871205261227103,-4.721041496854587,-3.890554287510037,-2.9189021143823277,1.0577309447719787,1.052541873930533,1.0412800677892697,1.0236161129517425,1.0504392612707616,1.0454485588678668,1.0014959562406038,1.0782014136424294,1.0738589708510193,1.063495680105402,1.0454241277789866,1.0608489428899384,1.0590089252233466,1.01471577767383,1.0455308703934,1.055165412275307,1.0343836278585505,1.0379375892935974,1.0522909364736683,1.0460350026397047,0.9999103405383727,1.071921955748848,1.0722641307557554,1.0649863355128861,1.036214992732043,1.0662705382846265,1.058946487616365,1.0181232694241915,-0.27931306363763236,0.21202489609172825,-0.13589292000048614,0.016157130830931093,0.005118121217192462,1,-0.013541405182272093,0
3603.65,2023-09-22,NSE,3633.0,3565.2,3584.0,TCS,1976708,3603.65,1,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.7,-0.55,-0.4,-0.36666666666666653,-0.32999999999999996,-0.265,3605.0,3625.0,3619.3,3597.7,3621.0,3617.9,3581.54,3528.25,3580.0,3575.25,3546.7,3557.8166666666657,3562.6,3526.9399999999996,3588.55,3580.0,3589.75,3570.05,3584.183333333333,3582.03,3546.0550000000003,3585.3,3606.05,3606.15,3560.05,3598.3333333333335,3599.8900000000003,3563.0699999999997,8.75595511607259,56.67330941475588,0.005118121217192462,0.012247019002542103,1.0693322787340533,1.065080640463642,1.0635775241579193,1.0490988266168952,-0.2843377075039796,1.0693322787340533,-0.09273681093054349,0.07465187007854363,2.205438453196911,2.205438453196911,2.205438453196911,2.205438453196911,2.5391757198749856,2.7423169107857253,2.4742444147768685,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,0.7041090593295409,1.9191059339073924,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,-2.4077113248564626,-4.269483721057717,-3.3385975229570897,-2.407711324856462,-3.1121731109699797,-3.108476022039207,-2.9189021143823277,1.038653837604938,1.0579733255813129,1.0527983529979048,1.032688305158984,1.054796869181202,1.0521759670991508,1.0179152813908963,1.0280509080801519,1.078457579801438,1.0740860094184346,1.0469201682314393,1.057601211500946,1.0625910897749375,1.028462743857911,1.0537496331533354,1.0458025617815956,1.0553926132355131,1.0369323755799293,1.0504478006645177,1.0487142355903984,1.0145636856788198,1.0519649677896028,1.072168049192295,1.07252121340587,1.028743419292218,1.0654686848792558,1.0673256952125334,1.0323271668175638,-0.4536525714158909,0.09557923419326754,0.06550176699607517,0.1278716392076866,-0.0073536553216877465,0,-0.020826106863874205,0
3577.15,2023-09-25,NSE,3620.0,3558.65,3602.5,TCS,1238778,3577.15,0,0.0,0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.7,0.0,-0.13333333333333322,-0.32999999999999996,-0.23500000000000001,3633.0,3605.0,3625.0,3607.2,3619.3333333333335,3620.46,3597.095,3565.2,3528.25,3580.0,3564.3,3550.6999999999994,3561.4700000000003,3539.285,3584.0,3588.55,3580.0,3567.85,3591.683333333333,3588.96,3560.78,3603.65,3585.3,3606.05,3598.3,3588.6999999999994,3595.6600000000008,3576.5950000000003,13.525734730310006,37.40706595489938,-0.0073536553216877465,-0.005877775616263237,1.0438197095121156,1.0526681395217592,1.0572236687609429,1.0668999843416487,-0.5926881227640026,1.0438197095121156,-0.09273681093054349,0.07465187007854363,2.205438453196911,2.205438453196911,2.205438453196911,2.205438453196911,1.6442114297434596,2.162527524526952,2.4742444147768685,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,2.7693530164133553,-0.1191723323535084,-0.1361254827123327,1.9191059339073924,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,-2.4077113248564626,-4.269483721057717,0.07465187007854361,-1.0645224380259348,-3.108476022039207,-2.572747340232614,1.065361787638795,1.0389156004908568,1.0582243220631293,1.0417129989777059,1.0532065013306762,1.0546153672510046,1.03267843761707,1.0638588535975653,1.0283569454468766,1.0786799878875584,1.0639074662721957,1.0507018020327896,1.0614970773578303,1.0403677805146974,1.0493759056027263,1.0540130614453118,1.0460392978279613,1.0348262135131956,1.0576600712220625,1.0553691045324443,1.0286479224407699,1.0696136776234413,1.0522311247742067,1.0724252277002269,1.0653828659682838,1.0561992595131664,1.0632610107937503,1.0452724304459586,-0.3752488369587927,-0.21734714878000264,-0.1655202184690766,-0.14738256853777912,0.0023901709461442433,1,-0.017695651566191017,0
3585.7,2023-09-26,NSE,3594.0,3536.0,3567.6,TCS,1717423,3585.7,0,0.0,0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.55,0.0,-0.22000000000000003,-0.23500000000000001,3620.0,3633.0,3605.0,3619.3,3615.6666666666665,3615.4,3607.925,3558.65,3565.2,3528.25,3575.25,3553.283333333333,3553.6200000000003,3548.3849999999998,3602.5,3584.0,3588.55,3589.75,3584.7000000000003,3584.53,3571.34,3577.15,3603.65,3585.3,3606.15,3588.8333333333335,3591.5699999999997,3587.1,12.622430431368999,16.219004628278707,0.0023901709461442433,-0.005670867823024617,1.0520511233554197,1.027843137637994,1.035251939792771,1.0333183408500868,-0.39268218112708075,1.0520511233554197,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,2.205438453196911,2.205438453196911,2.205438453196911,0.7492471396119337,1.5827381382681782,2.4742444147768685,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,1.3970397648001476,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,0.07465187007854363,-2.4077113248564626,-3.3385975229570892,0.10556366079923285,-2.0331184070168167,-2.572747340232614,1.0529616679802185,1.065596415617495,1.0391858341149727,1.053207608999447,1.049707692059519,1.0497937403883562,1.0429571249799416,1.0575113016858184,1.0641292824401332,1.0286298014081576,1.074476268178234,1.053206271511863,1.0538970795929683,1.0491434656970993,1.0671591934458609,1.049643731214913,1.0542414359545837,1.0557920995411327,1.0509446459695937,1.0511149819619878,1.0387484005532448,1.0441264399887424,1.0698620916692387,1.052508193779282,1.0729023341096462,1.0563275560580265,1.0593308549372895,1.0553271435266445,-0.3900969926632464,-0.5614881022030329,0.014970354257634377,-0.14424034034142935,0.001003988063697614,1,-0.013372563237303736,0
3589.3,2023-09-27,NSE,3614.0,3555.9,3590.0,TCS,1513943,3589.3,0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,-0.08,-0.23500000000000001,3594.0,3620.0,3633.0,3625.0,3609.3333333333335,3613.2,3610.335,3536.0,3558.65,3565.2,3580.0,3550.183333333333,3548.8,3555.54,3567.6,3602.5,3584.0,3580.0,3586.7000000000003,3586.53,3581.1400000000003,3585.7,3577.15,3603.65,3606.05,3584.0499999999997,3588.22,3587.95,9.70403266661739,16.074237497689854,0.001003988063697614,-0.00464497164487454,1.0555169818157588,1.046939292933198,1.0545560195484716,1.0548721750681667,-0.477708054173453,1.0555169818157588,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,2.205438453196911,2.205438453196911,-0.14571715051959233,1.0029487520094051,2.1425809444427517,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,0.8749735956929032,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,0.07465187007854363,0.07465187007854361,-4.269483721057716,0.10556366079923285,-0.6644814424428648,-2.572747340232614,1.0281614286630654,1.0532088943086988,1.0658397172423921,1.0586224252906802,1.0436642942275212,1.0476973808828567,1.0452444413737105,1.035561370265807,1.0577880427295563,1.0643661181311306,1.0790609082744609,1.0502009081369752,1.0492305841500849,1.0560434687168891,1.033611261244488,1.0674091398440062,1.0498765554310594,1.0464579721999279,1.0528679181182723,1.0530355790592594,1.0481219503167158,1.0523496808105035,1.0444004773521622,1.0701215707647922,1.0728065447065716,1.0517249175111967,1.0561117786245413,1.0561407090781516,-0.43806845086328233,-0.5638394404202094,-0.010706719150656527,-0.12866045402079676,-0.014640737748307542,0,1.393029281460123e-05,1
3536.75,2023-09-28,NSE,3602.45,3527.35,3600.0,TCS,1751069,3536.75,0,0.0,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.2,-0.1,0.0,0.0,0.0,-0.4,0.0,0.0,-0.205,3614.0,3594.0,3620.0,3605.0,3603.483333333333,3612.69,3611.7650000000003,3555.9,3536.0,3558.65,3528.25,3539.7499999999995,3548.6200000000003,3553.7599999999998,3590.0,3567.6,3602.5,3588.55,3585.866666666667,3588.8199999999997,3584.03,3589.3,3585.7,3577.15,3585.3,3570.5833333333335,3578.5100000000007,3584.84,25.22839174412157,22.22645820785277,-0.014640737748307542,-0.013541405182272093,1.0049250756794255,1.0359112632502174,1.0268609704517253,1.0644944224869521,-0.3786229098251433,1.0049250756794255,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,2.205438453196911,-0.14571715051959233,0.4231593657506318,1.8109174741086356,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,0.35290742658565866,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-2.2793418430771926,-1.8986751021497767,-1.5011468197434674,0.07465187007854361,0.07465187007854363,0.07465187007854361,-2.407711324856462,0.10556366079923285,0.11759682302796498,-2.2265925660829002,1.0472385358301062,1.0284338516911062,1.0534647000760902,1.0396230698828441,1.038082103072175,1.0472114066338547,1.0466016457069431,1.0548462989747796,1.0358599389975598,1.0580312636105496,1.0291124609103062,1.04008608301504,1.049056316685413,1.054326906120771,1.0551434584167159,1.0338949365383114,1.0676238718453885,1.0546432838683693,1.0520665547229895,1.0552346627356348,1.05088619101227,1.0558120979986139,1.052615451028049,1.0446853587693687,1.0529302435685752,1.038766966480402,1.0467812619090837,1.0531640162955787,-0.18288522958904768,-0.46391377623477076,-0.30050309321813573,-0.26376713062588375,-0.002304375485968735,0,0.02393440305365102,1
3528.6,2023-09-29,NSE,3568.45,3505.6,3537.2,TCS,2238887,3528.6,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-1.0,0.0,0.0,0.0,-0.3333333333333333,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.16499999999999998,3602.45,3614.0,3594.0,3633.0,3594.9666666666667,3599.78,3608.84,3527.35,3555.9,3536.0,3565.2,3529.6166666666663,3536.7,3549.65,3600.0,3590.0,3567.6,3584.0,3575.7333333333336,3579.46,3580.745,3536.75,3589.3,3585.7,3603.65,3551.5499999999997,3563.5,3581.6949999999997,28.628547814986764,27.679961163645757,-0.002304375485968735,-0.020826106863874205,0.997078757220603,1.0034477992483704,1.0057622903167258,1.0040667086969786,-0.1747839510196822,0.997078757220603,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,2.205438453196911,-0.14571715051959233,-0.15663002050814168,1.4792540037745197,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,0.35290742658565866,-3.6546939937853873,-0.0014796331958645292,-0.0014796331958645292,0.0,-2.2793418430771926,-1.8986751021497767,-1.5011468197434674,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,-1.7650528672166148,1.03622150644114,1.047491576781562,1.0287146657434865,1.0662221674538146,1.029955323355988,1.034909587899311,1.0438255459344223,1.0271787253747209,1.0551256901793138,1.0361252399630436,1.0647761349220068,1.03026209951003,1.0375159379138004,1.0503633823735545,1.0647560464400319,1.0554054853648893,1.0341437992583569,1.050287357775807,1.0423219758363513,1.0462462683204043,1.0477441388721673,1.0052704248777302,1.0560743873126333,1.0528921366018542,1.070507599032779,1.0204526347017282,1.0323578781913663,1.0501538237550014,-0.12699482054434671,-0.3753368329377484,-0.0719894653177139,-0.3743970622859655,-0.004180128096128777,0,0.031102987020348083,1
3513.85,2023-10-03,NSE,3534.2,3480.1,3525.0,TCS,1947302,3513.85,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.3333333333333333,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.16499999999999998,3568.45,3602.45,3614.0,3620.0,3568.3666666666663,3582.62,3601.54,3505.6,3527.35,3555.9,3558.65,3504.349999999999,3520.9900000000002,3541.2300000000005,3537.2,3600.0,3590.0,3602.5,3554.066666666667,3563.96,3576.46,3528.6,3536.75,3589.3,3577.15,3526.3999999999996,3550.84,3573.25,34.48114339744391,34.17221093258105,-0.004180128096128777,-0.017695651566191017,0.9828783649178263,0.9707456333053333,0.981025906710175,0.9923275668460603,-0.29662525823526337,0.9828783649178263,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,1.1475905334404033,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-3.6546939937853873,-0.0014796331958645292,0.0,-2.2793418430771926,-1.8986751021497767,-1.5011468197434674,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,-1.7650528672166148,1.0037904242571705,1.0364857405418237,1.0477531536916431,1.053872586438721,1.0045730524615948,1.018557983756416,1.0368971601773622,1.0061009766601405,1.0274856300667972,1.0553715918652675,1.0584541575261575,1.005766772217931,1.0223062608582616,1.0422434626773103,1.0043889936536077,1.0650084089481828,1.0556324418357068,1.0679982660642469,1.0214865275589997,1.0313616408165498,1.0436456020623233,0.9974318970768699,1.005583525714053,1.0563476220050063,1.0451234072179885,0.9962526989276318,1.020192652484085,1.0420708107167918,-0.03079218917704426,-0.26988834518324434,-0.10673512411697922,-0.3268560550100895,0.006801656302915626,1,0.032741864336838455,1
3537.75,2023-10-04,NSE,3548.0,3477.3,3486.3,TCS,1777419,3537.75,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.11000000000000001,3534.2,3568.45,3602.45,3594.0,3550.2166666666667,3573.4199999999996,3594.41,3480.1,3505.6,3527.35,3536.0,3487.666666666666,3509.25,3531.435,3525.0,3537.2,3600.0,3567.6,3516.1666666666665,3547.7,3566.1150000000002,3513.85,3528.6,3536.75,3585.7,3526.733333333333,3541.25,3566.41,28.51352749126583,33.69741829904341,0.006801656302915626,-0.013372563237303736,1.0058878141406307,0.9839219804590243,0.97830975478475,0.9550894693353602,-0.36761233505233065,1.0058878141406307,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.8159270631062869,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-3.6546939937853873,0.0,-0.0018448740130127,-1.8986751021497767,-1.5011468197434674,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,-1.130435781275473,0.9711208782336129,1.0040876078880487,1.0367584269015824,1.0291734244085344,0.9872539465693685,1.0097913894606914,1.030130120389987,0.9813891333395981,1.0064288417148801,1.027759363382429,1.0365926631725708,0.9895927467433998,1.0109401495513213,1.0327975465936143,0.9926616362651624,1.0047020488450986,1.0652255858434523,1.0345868769147033,0.9850405203415395,1.0157471864157317,1.0337507681538431,0.9832456044311414,0.9977528782920085,1.005907133689553,1.0533134011808736,0.9965734402897803,1.0109774459649041,1.035524000867016,-0.12888547873980452,-0.27760002710945175,0.09668686856452667,-0.26120299366467103,0.014585541657833323,1,0.020394318422726432,1
